,x1,x2
6660,1021.3399999999999,2340
6661,1020.6381499999999,2339
6662,1019.9365999999999,2338
6663,1019.2353499999999,2337
6664,1018.5343999999999,2336
6665,1017.8337499999999,2335
6666,1017.1333999999999,2334
6667,1016.4333499999999,2333
6668,1015.7335999999999,2332
6669,1015.03415,2331
6670,1014.3349999999999,2330
6671,1013.6361499999999,2329
6672,1012.9376,2328
6673,1012.23935,2327
6674,1011.5414,2326
6675,1010.8437499999999,2325
6676,1010.1464,2324
6677,1009.44935,2323
6678,1008.7525999999999,2322
6679,1008.0561499999999,2321
6680,1007.3599999999999,2320
6681,1006.66415,2319
6682,1005.9685999999999,2318
6683,1005.2733499999999,2317
6684,1004.5783999999999,2316
6685,1003.88375,2315
6686,1003.1894,2314
6687,1002.4953499999999,2313
6688,1001.8015999999999,2312
6689,1001.1081499999999,2311
6690,1000.415,2310
6691,999.7221499999999,2309
6692,999.0296,2308
6693,998.3373499999999,2307
6694,997.6453999999999,2306
6695,996.9537499999999,2305
6696,996.2624,2304
6697,995.5713499999999,2303
6698,994.8806,2302
6699,994.1901499999999,2301
6700,993.4999999999999,2300
6701,992.8101499999999,2299
6702,992.1206,2298
6703,991.43135,2297
6704,990.7424,2296
6705,990.0537499999999,2295
6706,989.3653999999999,2294
6707,988.6773499999999,2293
6708,987.9895999999999,2292
6709,987.30215,2291
6710,986.6149999999999,2290
6711,985.92815,2289
6712,985.2416,2288
6713,984.55535,2287
6714,983.8693999999999,2286
6715,983.1837499999999,2285
6716,982.4984,2284
6717,981.8133499999999,2283
6718,981.1285999999999,2282
6719,980.4441499999999,2281
6720,979.7599999999999,2280
6721,979.07615,2279
6722,978.3925999999999,2278
6723,977.70935,2277
6724,977.0264,2276
6725,976.3437499999999,2275
6726,975.6614,2274
6727,974.97935,2273
6728,974.2976,2272
6729,973.61615,2271
6730,972.935,2270
6731,972.25415,2269
6732,971.5735999999999,2268
6733,970.8933499999999,2267
6734,970.2134,2266
6735,969.5337499999999,2265
6736,968.8543999999999,2264
6737,968.17535,2263
6738,967.4966,2262
6739,966.81815,2261
6740,966.14,2260
6741,965.46215,2259
6742,964.7846,2258
6743,964.1073499999999,2257
6744,963.4304,2256
6745,962.75375,2255
6746,962.0773999999999,2254
6747,961.40135,2253
6748,960.7256,2252
6749,960.0501499999999,2251
6750,959.3749999999999,2250
6751,958.7001499999999,2249
6752,958.0255999999999,2248
6753,957.3513499999999,2247
6754,956.6773999999999,2246
6755,956.00375,2245
6756,955.3303999999999,2244
6757,954.65735,2243
6758,953.9845999999999,2242
6759,953.31215,2241
6760,952.64,2240
6761,951.9681499999999,2239
6762,951.2965999999999,2238
6763,950.6253499999999,2237
6764,949.9544,2236
6765,949.2837499999999,2235
6766,948.6134,2234
6767,947.9433499999999,2233
6768,947.2736,2232
6769,946.6041499999999,2231
6770,945.935,2230
6771,945.2661499999999,2229
6772,944.5975999999999,2228
6773,943.9293499999999,2227
6774,943.2614,2226
6775,942.5937499999999,2225
6776,941.9264,2224
6777,941.2593499999999,2223
6778,940.5926,2222
6779,939.9261499999999,2221
6780,939.26,2220
6781,938.5941499999999,2219
6782,937.9286,2218
6783,937.26335,2217
6784,936.5984,2216
6785,935.9337499999999,2215
6786,935.2693999999999,2214
6787,934.6053499999999,2213
6788,933.9415999999999,2212
6789,933.27815,2211
6790,932.6149999999999,2210
6791,931.95215,2209
6792,931.2896,2208
6793,930.62735,2207
6794,929.9653999999999,2206
6795,929.3037499999999,2205
6796,928.6424,2204
6797,927.9813499999999,2203
6798,927.3205999999999,2202
6799,926.6601499999999,2201
6800,925.9999999999999,2200
6801,925.3401499999999,2199
6802,924.6805999999999,2198
6803,924.02135,2197
6804,923.3624,2196
6805,922.7037499999999,2195
6806,922.0454,2194
6807,921.38735,2193
6808,920.7295999999999,2192
6809,920.07215,2191
6810,919.415,2190
6811,918.7581499999999,2189
6812,918.1016,2188
6813,917.44535,2187
6814,916.7893999999999,2186
6815,916.13375,2185
6816,915.4784,2184
6817,914.8233499999999,2183
6818,914.1686,2182
6819,913.51415,2181
6820,912.8599999999999,2180
6821,912.20615,2179
6822,911.5526,2178
6823,910.8993499999999,2177
6824,910.2464,2176
6825,909.5937499999999,2175
6826,908.9413999999999,2174
6827,908.2893499999999,2173
6828,907.6375999999999,2172
6829,906.98615,2171
6830,906.3349999999999,2170
6831,905.6841499999999,2169
6832,905.0336,2168
6833,904.38335,2167
6834,903.7334,2166
6835,903.0837499999999,2165
6836,902.4344,2164
6837,901.78535,2163
6838,901.1365999999999,2162
6839,900.4881499999999,2161
6840,899.8399999999999,2160
6841,899.19215,2159
6842,898.5446,2158
6843,897.89735,2157
6844,897.2503999999999,2156
6845,896.60375,2155
6846,895.9573999999999,2154
6847,895.31135,2153
6848,894.6655999999999,2152
6849,894.02015,2151
6850,893.3749999999999,2150
6851,892.73015,2149
6852,892.0855999999999,2148
6853,891.4413499999999,2147
6854,890.7973999999999,2146
6855,890.15375,2145
6856,889.5103999999999,2144
6857,888.86735,2143
6858,888.2245999999999,2142
6859,887.58215,2141
6860,886.9399999999999,2140
6861,886.29815,2139
6862,885.6565999999999,2138
6863,885.0153499999999,2137
6864,884.3743999999999,2136
6865,883.73375,2135
6866,883.0934,2134
6867,882.4533499999999,2133
6868,881.8136,2132
6869,881.1741499999999,2131
6870,880.535,2130
6871,879.8961499999999,2129
6872,879.2575999999999,2128
6873,878.6193499999999,2127
6874,877.9813999999999,2126
6875,877.3437499999999,2125
6876,876.7063999999999,2124
6877,876.06935,2123
6878,875.4326,2122
6879,874.7961499999999,2121
6880,874.16,2120
6881,873.52415,2119
6882,872.8886,2118
6883,872.25335,2117
6884,871.6184,2116
6885,870.98375,2115
6886,870.3494,2114
6887,869.71535,2113
6888,869.0816,2112
6889,868.4481499999999,2111
6890,867.8149999999999,2110
6891,867.18215,2109
6892,866.5495999999999,2108
6893,865.9173499999999,2107
6894,865.2854,2106
6895,864.65375,2105
6896,864.0224,2104
6897,863.39135,2103
6898,862.7606,2102
6899,862.13015,2101
6900,861.4999999999999,2100
6901,860.87015,2099
6902,860.2406,2098
6903,859.6113499999999,2097
6904,858.9824,2096
6905,858.35375,2095
6906,857.7253999999999,2094
6907,857.0973499999999,2093
6908,856.4695999999999,2092
6909,855.84215,2091
6910,855.2149999999999,2090
6911,854.5881499999999,2089
6912,853.9616,2088
6913,853.33535,2087
6914,852.7094,2086
6915,852.0837499999999,2085
6916,851.4584,2084
6917,850.83335,2083
6918,850.2085999999999,2082
6919,849.5841499999999,2081
6920,848.9599999999999,2080
6921,848.33615,2079
6922,847.7126,2078
6923,847.08935,2077
6924,846.4663999999999,2076
6925,845.84375,2075
6926,845.2213999999999,2074
6927,844.59935,2073
6928,843.9775999999999,2072
6929,843.35615,2071
6930,842.7349999999999,2070
6931,842.11415,2069
6932,841.4935999999999,2068
6933,840.87335,2067
6934,840.2533999999999,2066
6935,839.63375,2065
6936,839.0143999999999,2064
6937,838.3953499999999,2063
6938,837.7765999999999,2062
6939,837.15815,2061
6940,836.54,2060
6941,835.92215,2059
6942,835.3045999999999,2058
6943,834.6873499999999,2057
6944,834.0704,2056
6945,833.4537499999999,2055
6946,832.8373999999999,2054
6947,832.2213499999999,2053
6948,831.6056,2052
6949,830.99015,2051
6950,830.375,2050
6951,829.76015,2049
6952,829.1456,2048
6953,828.53135,2047
6954,827.9173999999999,2046
6955,827.3037499999999,2045
6956,826.6904,2044
6957,826.0773499999999,2043
6958,825.4645999999999,2042
6959,824.8521499999999,2041
6960,824.2399999999999,2040
6961,823.6281499999999,2039
6962,823.0165999999999,2038
6963,822.40535,2037
6964,821.7944,2036
6965,821.1837499999999,2035
6966,820.5734,2034
6967,819.96335,2033
6968,819.3535999999999,2032
6969,818.74415,2031
6970,818.135,2030
6971,817.5261499999999,2029
6972,816.9176,2028
6973,816.30935,2027
6974,815.7013999999999,2026
6975,815.09375,2025
6976,814.4863999999999,2024
6977,813.8793499999999,2023
6978,813.2725999999999,2022
6979,812.6661499999999,2021
6980,812.06,2020
6981,811.4541499999999,2019
6982,810.8485999999999,2018
6983,810.24335,2017
6984,809.6383999999999,2016
6985,809.0337499999999,2015
6986,808.4294,2014
6987,807.82535,2013
6988,807.2216,2012
6989,806.6181499999999,2011
6990,806.015,2010
6991,805.41215,2009
6992,804.8095999999999,2008
6993,804.2073499999999,2007
6994,803.6053999999999,2006
6995,803.00375,2005
6996,802.4024,2004
6997,801.80135,2003
6998,801.2005999999999,2002
6999,800.60015,2001
7000,800.0,2000
7001,799.4001499999999,1999
7002,798.8005999999999,1998
7003,798.2013499999999,1997
7004,797.6024,1996
7005,797.00375,1995
7006,796.4054,1994
7007,795.8073499999999,1993
7008,795.2095999999999,1992
7009,794.6121499999999,1991
7010,794.015,1990
7011,793.41815,1989
7012,792.8216,1988
7013,792.2253499999999,1987
7014,791.6293999999999,1986
7015,791.0337499999999,1985
7016,790.4384,1984
7017,789.84335,1983
7018,789.2485999999999,1982
7019,788.65415,1981
7020,788.06,1980
7021,787.46615,1979
7022,786.8725999999999,1978
7023,786.2793499999999,1977
7024,785.6863999999999,1976
7025,785.09375,1975
7026,784.5014,1974
7027,783.9093499999999,1973
7028,783.3176,1972
7029,782.72615,1971
7030,782.135,1970
7031,781.54415,1969
7032,780.9535999999999,1968
7033,780.36335,1967
7034,779.7733999999999,1966
7035,779.1837499999999,1965
7036,778.5944,1964
7037,778.0053499999999,1963
7038,777.4165999999999,1962
7039,776.8281499999999,1961
7040,776.2399999999999,1960
7041,775.65215,1959
7042,775.0645999999999,1958
7043,774.47735,1957
7044,773.8904,1956
7045,773.3037499999999,1955
7046,772.7174,1954
7047,772.13135,1953
7048,771.5455999999999,1952
7049,770.96015,1951
7050,770.375,1950
7051,769.7901499999999,1949
7052,769.2056,1948
7053,768.62135,1947
7054,768.0373999999999,1946
7055,767.4537499999999,1945
7056,766.8703999999999,1944
7057,766.28735,1943
7058,765.7045999999999,1942
7059,765.1221499999999,1941
7060,764.54,1940
7061,763.9581499999999,1939
7062,763.3765999999999,1938
7063,762.79535,1937
7064,762.2144,1936
7065,761.63375,1935
7066,761.0533999999999,1934
7067,760.47335,1933
7068,759.8936,1932
7069,759.3141499999999,1931
7070,758.7349999999999,1930
7071,758.1561499999999,1929
7072,757.5776,1928
7073,756.9993499999999,1927
7074,756.4214,1926
7075,755.84375,1925
7076,755.2664,1924
7077,754.68935,1923
7078,754.1125999999999,1922
7079,753.5361499999999,1921
7080,752.9599999999999,1920
7081,752.38415,1919
7082,751.8086,1918
7083,751.23335,1917
7084,750.6583999999999,1916
7085,750.0837499999999,1915
7086,749.5093999999999,1914
7087,748.93535,1913
7088,748.3616,1912
7089,747.78815,1911
7090,747.2149999999999,1910
7091,746.6421499999999,1909
7092,746.0695999999999,1908
7093,745.49735,1907
7094,744.9254,1906
7095,744.35375,1905
7096,743.7823999999999,1904
7097,743.2113499999999,1903
7098,742.6406,1902
7099,742.0701499999999,1901
7100,741.5,1900
7101,740.9301499999999,1899
7102,740.3606,1898
7103,739.79135,1897
7104,739.2224,1896
7105,738.65375,1895
7106,738.0853999999999,1894
7107,737.51735,1893
7108,736.9495999999999,1892
7109,736.3821499999999,1891
7110,735.8149999999999,1890
7111,735.24815,1889
7112,734.6816,1888
7113,734.1153499999999,1887
7114,733.5494,1886
7115,732.98375,1885
7116,732.4183999999999,1884
7117,731.85335,1883
7118,731.2886,1882
7119,730.72415,1881
7120,730.16,1880
7121,729.59615,1879
7122,729.0326,1878
7123,728.46935,1877
7124,727.9064,1876
7125,727.34375,1875
7126,726.7814,1874
7127,726.21935,1873
7128,725.6576,1872
7129,725.09615,1871
7130,724.535,1870
7131,723.97415,1869
7132,723.4136,1868
7133,722.85335,1867
7134,722.2933999999999,1866
7135,721.73375,1865
7136,721.1744,1864
7137,720.6153499999999,1863
7138,720.0566,1862
7139,719.49815,1861
7140,718.9399999999999,1860
7141,718.3821499999999,1859
7142,717.8245999999999,1858
7143,717.26735,1857
7144,716.7103999999999,1856
7145,716.15375,1855
7146,715.5974,1854
7147,715.04135,1853
7148,714.4856,1852
7149,713.9301499999999,1851
7150,713.375,1850
7151,712.8201499999999,1849
7152,712.2656,1848
7153,711.71135,1847
7154,711.1573999999999,1846
7155,710.60375,1845
7156,710.0504,1844
7157,709.49735,1843
7158,708.9446,1842
7159,708.3921499999999,1841
7160,707.8399999999999,1840
7161,707.28815,1839
7162,706.7366,1838
7163,706.18535,1837
7164,705.6343999999999,1836
7165,705.08375,1835
7166,704.5334,1834
7167,703.98335,1833
7168,703.4336,1832
7169,702.88415,1831
7170,702.335,1830
7171,701.7861499999999,1829
7172,701.2375999999999,1828
7173,700.6893499999999,1827
7174,700.1414,1826
7175,699.59375,1825
7176,699.0464,1824
7177,698.4993499999999,1823
7178,697.9526,1822
7179,697.40615,1821
7180,696.8599999999999,1820
7181,696.3141499999999,1819
7182,695.7685999999999,1818
7183,695.22335,1817
7184,694.6784,1816
7185,694.13375,1815
7186,693.5894,1814
7187,693.04535,1813
7188,692.5015999999999,1812
7189,691.9581499999999,1811
7190,691.415,1810
7191,690.8721499999999,1809
7192,690.3296,1808
7193,689.78735,1807
7194,689.2454,1806
7195,688.7037499999999,1805
7196,688.1623999999999,1804
7197,687.6213499999999,1803
7198,687.0806,1802
7199,686.54015,1801
7200,686.0,1800
7201,685.4601499999999,1799
7202,684.9205999999999,1798
7203,684.3813499999999,1797
7204,683.8424,1796
7205,683.30375,1795
7206,682.7654,1794
7207,682.2273499999999,1793
7208,681.6895999999999,1792
7209,681.1521499999999,1791
7210,680.615,1790
7211,680.0781499999999,1789
7212,679.5416,1788
7213,679.0053499999999,1787
7214,678.4694,1786
7215,677.9337499999999,1785
7216,677.3984,1784
7217,676.86335,1783
7218,676.3285999999999,1782
7219,675.79415,1781
7220,675.26,1780
7221,674.72615,1779
7222,674.1926,1778
7223,673.6593499999999,1777
7224,673.1263999999999,1776
7225,672.59375,1775
7226,672.0613999999999,1774
7227,671.52935,1773
7228,670.9975999999999,1772
7229,670.46615,1771
7230,669.935,1770
7231,669.40415,1769
7232,668.8735999999999,1768
7233,668.34335,1767
7234,667.8134,1766
7235,667.2837499999999,1765
7236,666.7544,1764
7237,666.2253499999999,1763
7238,665.6966,1762
7239,665.16815,1761
7240,664.64,1760
7241,664.1121499999999,1759
7242,663.5845999999999,1758
7243,663.05735,1757
7244,662.5304,1756
7245,662.00375,1755
7246,661.4774,1754
7247,660.9513499999999,1753
7248,660.4256,1752
7249,659.9001499999999,1751
7250,659.375,1750
7251,658.85015,1749
7252,658.3255999999999,1748
7253,657.80135,1747
7254,657.2774,1746
7255,656.75375,1745
7256,656.2303999999999,1744
7257,655.7073499999999,1743
7258,655.1845999999999,1742
7259,654.6621499999999,1741
7260,654.14,1740
7261,653.61815,1739
7262,653.0966,1738
7263,652.57535,1737
7264,652.0544,1736
7265,651.5337499999999,1735
7266,651.0133999999999,1734
7267,650.49335,1733
7268,649.9736,1732
7269,649.45415,1731
7270,648.935,1730
7271,648.41615,1729
7272,647.8976,1728
7273,647.3793499999999,1727
7274,646.8614,1726
7275,646.34375,1725
7276,645.8263999999999,1724
7277,645.30935,1723
7278,644.7926,1722
7279,644.2761499999999,1721
7280,643.76,1720
7281,643.24415,1719
7282,642.7285999999999,1718
7283,642.21335,1717
7284,641.6984,1716
7285,641.1837499999999,1715
7286,640.6694,1714
7287,640.15535,1713
7288,639.6415999999999,1712
7289,639.12815,1711
7290,638.615,1710
7291,638.1021499999999,1709
7292,637.5896,1708
7293,637.07735,1707
7294,636.5654,1706
7295,636.05375,1705
7296,635.5424,1704
7297,635.03135,1703
7298,634.5206,1702
7299,634.01015,1701
7300,633.5,1700
7301,632.99015,1699
7302,632.4806,1698
7303,631.97135,1697
7304,631.4623999999999,1696
7305,630.9537499999999,1695
7306,630.4454,1694
7307,629.9373499999999,1693
7308,629.4295999999999,1692
7309,628.92215,1691
7310,628.415,1690
7311,627.90815,1689
7312,627.4015999999999,1688
7313,626.89535,1687
7314,626.3894,1686
7315,625.88375,1685
7316,625.3783999999999,1684
7317,624.87335,1683
7318,624.3686,1682
7319,623.8641499999999,1681
7320,623.3599999999999,1680
7321,622.85615,1679
7322,622.3525999999999,1678
7323,621.84935,1677
7324,621.3463999999999,1676
7325,620.84375,1675
7326,620.3414,1674
7327,619.83935,1673
7328,619.3376,1672
7329,618.83615,1671
7330,618.335,1670
7331,617.8341499999999,1669
7332,617.3335999999999,1668
7333,616.8333499999999,1667
7334,616.3334,1666
7335,615.83375,1665
7336,615.3344,1664
7337,614.83535,1663
7338,614.3366,1662
7339,613.83815,1661
7340,613.3399999999999,1660
7341,612.84215,1659
7342,612.3445999999999,1658
7343,611.84735,1657
7344,611.3504,1656
7345,610.85375,1655
7346,610.3574,1654
7347,609.8613499999999,1653
7348,609.3656,1652
7349,608.87015,1651
7350,608.375,1650
7351,607.88015,1649
7352,607.3856,1648
7353,606.89135,1647
7354,606.3974,1646
7355,605.90375,1645
7356,605.4104,1644
7357,604.9173499999999,1643
7358,604.4245999999999,1642
7359,603.93215,1641
7360,603.4399999999999,1640
7361,602.9481499999999,1639
7362,602.4566,1638
7363,601.96535,1637
7364,601.4744,1636
7365,600.98375,1635
7366,600.4934,1634
7367,600.00335,1633
7368,599.5136,1632
7369,599.02415,1631
7370,598.535,1630
7371,598.0461499999999,1629
7372,597.5576,1628
7373,597.06935,1627
7374,596.5814,1626
7375,596.09375,1625
7376,595.6063999999999,1624
7377,595.1193499999999,1623
7378,594.6325999999999,1622
7379,594.14615,1621
7380,593.66,1620
7381,593.1741499999999,1619
7382,592.6886,1618
7383,592.20335,1617
7384,591.7184,1616
7385,591.23375,1615
7386,590.7493999999999,1614
7387,590.2653499999999,1613
7388,589.7816,1612
7389,589.29815,1611
7390,588.8149999999999,1610
7391,588.33215,1609
7392,587.8496,1608
7393,587.36735,1607
7394,586.8853999999999,1606
7395,586.40375,1605
7396,585.9223999999999,1604
7397,585.4413499999999,1603
7398,584.9605999999999,1602
7399,584.48015,1601
7400,584.0,1600
7401,583.52015,1599
7402,583.0406,1598
7403,582.56135,1597
7404,582.0824,1596
7405,581.60375,1595
7406,581.1253999999999,1594
7407,580.64735,1593
7408,580.1696,1592
7409,579.69215,1591
7410,579.2149999999999,1590
7411,578.7381499999999,1589
7412,578.2616,1588
7413,577.78535,1587
7414,577.3094,1586
7415,576.83375,1585
7416,576.3584,1584
7417,575.88335,1583
7418,575.4086,1582
7419,574.93415,1581
7420,574.46,1580
7421,573.98615,1579
7422,573.5126,1578
7423,573.03935,1577
7424,572.5663999999999,1576
7425,572.09375,1575
7426,571.6214,1574
7427,571.1493499999999,1573
7428,570.6776,1572
7429,570.20615,1571
7430,569.7349999999999,1570
7431,569.26415,1569
7432,568.7936,1568
7433,568.3233499999999,1567
7434,567.8534,1566
7435,567.38375,1565
7436,566.9143999999999,1564
7437,566.44535,1563
7438,565.9766,1562
7439,565.5081499999999,1561
7440,565.04,1560
7441,564.57215,1559
7442,564.1045999999999,1558
7443,563.63735,1557
7444,563.1704,1556
7445,562.7037499999999,1555
7446,562.2374,1554
7447,561.77135,1553
7448,561.3055999999999,1552
7449,560.84015,1551
7450,560.375,1550
7451,559.9101499999999,1549
7452,559.4456,1548
7453,558.98135,1547
7454,558.5174,1546
7455,558.05375,1545
7456,557.5904,1544
7457,557.12735,1543
7458,556.6646,1542
7459,556.20215,1541
7460,555.74,1540
7461,555.27815,1539
7462,554.8166,1538
7463,554.35535,1537
7464,553.8943999999999,1536
7465,553.4337499999999,1535
7466,552.9734,1534
7467,552.51335,1533
7468,552.0536,1532
7469,551.5941499999999,1531
7470,551.135,1530
7471,550.67615,1529
7472,550.2176,1528
7473,549.75935,1527
7474,549.3014,1526
7475,548.84375,1525
7476,548.3864,1524
7477,547.9293499999999,1523
7478,547.4725999999999,1522
7479,547.0161499999999,1521
7480,546.56,1520
7481,546.1041499999999,1519
7482,545.6486,1518
7483,545.19335,1517
7484,544.7384,1516
7485,544.28375,1515
7486,543.8294,1514
7487,543.37535,1513
7488,542.9215999999999,1512
7489,542.4681499999999,1511
7490,542.015,1510
7491,541.56215,1509
7492,541.1096,1508
7493,540.65735,1507
7494,540.2054,1506
7495,539.75375,1505
7496,539.3024,1504
7497,538.8513499999999,1503
7498,538.4005999999999,1502
7499,537.9501499999999,1501
7500,537.5,1500
7501,537.05015,1499
7502,536.6006,1498
7503,536.15135,1497
7504,535.7023999999999,1496
7505,535.25375,1495
7506,534.8054,1494
7507,534.35735,1493
7508,533.9096,1492
7509,533.46215,1491
7510,533.015,1490
7511,532.56815,1489
7512,532.1216,1488
7513,531.67535,1487
7514,531.2293999999999,1486
7515,530.78375,1485
7516,530.3384,1484
7517,529.89335,1483
7518,529.4485999999999,1482
7519,529.00415,1481
7520,528.56,1480
7521,528.11615,1479
7522,527.6726,1478
7523,527.22935,1477
7524,526.7864,1476
7525,526.34375,1475
7526,525.9014,1474
7527,525.45935,1473
7528,525.0175999999999,1472
7529,524.57615,1471
7530,524.135,1470
7531,523.69415,1469
7532,523.2536,1468
7533,522.8133499999999,1467
7534,522.3734,1466
7535,521.9337499999999,1465
7536,521.4944,1464
7537,521.05535,1463
7538,520.6166,1462
7539,520.17815,1461
7540,519.74,1460
7541,519.30215,1459
7542,518.8646,1458
7543,518.4273499999999,1457
7544,517.9903999999999,1456
7545,517.55375,1455
7546,517.1174,1454
7547,516.68135,1453
7548,516.2456,1452
7549,515.81015,1451
7550,515.375,1450
7551,514.9401499999999,1449
7552,514.5056,1448
7553,514.0713499999999,1447
7554,513.6374,1446
7555,513.2037499999999,1445
7556,512.7704,1444
7557,512.33735,1443
7558,511.90459999999996,1442
7559,511.47215,1441
7560,511.03999999999996,1440
7561,510.60814999999997,1439
7562,510.17659999999995,1438
7563,509.74535,1437
7564,509.3144,1436
7565,508.88374999999996,1435
7566,508.4534,1434
7567,508.02335,1433
7568,507.5936,1432
7569,507.16414999999995,1431
7570,506.73499999999996,1430
7571,506.30614999999995,1429
7572,505.8776,1428
7573,505.44935,1427
7574,505.02139999999997,1426
7575,504.59375,1425
7576,504.16639999999995,1424
7577,503.73935,1423
7578,503.3126,1422
7579,502.88615,1421
7580,502.46,1420
7581,502.03414999999995,1419
7582,501.60859999999997,1418
7583,501.18334999999996,1417
7584,500.7584,1416
7585,500.33374999999995,1415
7586,499.90939999999995,1414
7587,499.48535,1413
7588,499.0616,1412
7589,498.63815,1411
7590,498.215,1410
7591,497.79215,1409
7592,497.3696,1408
7593,496.94735,1407
7594,496.5254,1406
7595,496.10375,1405
7596,495.6824,1404
7597,495.26135,1403
7598,494.8406,1402
7599,494.42015,1401
7600,494.0,1400
7601,493.58014999999995,1399
7602,493.1606,1398
7603,492.74134999999995,1397
7604,492.32239999999996,1396
7605,491.90375,1395
7606,491.48539999999997,1394
7607,491.06735,1393
7608,490.64959999999996,1392
7609,490.23215,1391
7610,489.815,1390
7611,489.39815,1389
7612,488.98159999999996,1388
7613,488.56534999999997,1387
7614,488.14939999999996,1386
7615,487.73375,1385
7616,487.3184,1384
7617,486.90335,1383
7618,486.48859999999996,1382
7619,486.07415,1381
7620,485.65999999999997,1380
7621,485.24615,1379
7622,484.83259999999996,1378
7623,484.41934999999995,1377
7624,484.0064,1376
7625,483.59375,1375
7626,483.1814,1374
7627,482.76935,1373
7628,482.3576,1372
7629,481.94615,1371
7630,481.53499999999997,1370
7631,481.12415,1369
7632,480.7136,1368
7633,480.30334999999997,1367
7634,479.8934,1366
7635,479.48375,1365
7636,479.07439999999997,1364
7637,478.66535,1363
7638,478.2566,1362
7639,477.84815,1361
7640,477.44,1360
7641,477.03215,1359
7642,476.6246,1358
7643,476.21734999999995,1357
7644,475.81039999999996,1356
7645,475.40375,1355
7646,474.99739999999997,1354
7647,474.59135,1353
7648,474.18559999999997,1352
7649,473.78015,1351
7650,473.375,1350
7651,472.97015,1349
7652,472.56559999999996,1348
7653,472.16134999999997,1347
7654,471.75739999999996,1346
7655,471.35375,1345
7656,470.9504,1344
7657,470.54735,1343
7658,470.14459999999997,1342
7659,469.74215,1341
7660,469.34,1340
7661,468.93814999999995,1339
7662,468.53659999999996,1338
7663,468.13534999999996,1337
7664,467.7344,1336
7665,467.33374999999995,1335
7666,466.93339999999995,1334
7667,466.53335,1333
7668,466.1336,1332
7669,465.73415,1331
7670,465.335,1330
7671,464.93615,1329
7672,464.5376,1328
7673,464.13935,1327
7674,463.7414,1326
7675,463.34375,1325
7676,462.9464,1324
7677,462.54935,1323
7678,462.15259999999995,1322
7679,461.75615,1321
7680,461.35999999999996,1320
7681,460.96414999999996,1319
7682,460.5686,1318
7683,460.17334999999997,1317
7684,459.7784,1316
7685,459.38374999999996,1315
7686,458.9894,1314
7687,458.59535,1313
7688,458.2016,1312
7689,457.80814999999996,1311
7690,457.41499999999996,1310
7691,457.02214999999995,1309
7692,456.6296,1308
7693,456.23735,1307
7694,455.8454,1306
7695,455.45375,1305
7696,455.06239999999997,1304
7697,454.67134999999996,1303
7698,454.28059999999994,1302
7699,453.89014999999995,1301
7700,453.5,1300
7701,453.11015,1299
7702,452.7206,1298
7703,452.33135,1297
7704,451.9424,1296
7705,451.55375,1295
7706,451.1654,1294
7707,450.77734999999996,1293
7708,450.3896,1292
7709,450.00215,1291
7710,449.615,1290
7711,449.22814999999997,1289
7712,448.84159999999997,1288
7713,448.45534999999995,1287
7714,448.0694,1286
7715,447.68375,1285
7716,447.2984,1284
7717,446.91335,1283
7718,446.5286,1282
7719,446.14414999999997,1281
7720,445.76,1280
7721,445.37614999999994,1279
7722,444.9926,1278
7723,444.60934999999995,1277
7724,444.2264,1276
7725,443.84375,1275
7726,443.46139999999997,1274
7727,443.07935,1273
7728,442.69759999999997,1272
7729,442.31615,1271
7730,441.93499999999995,1270
7731,441.55415,1269
7732,441.17359999999996,1268
7733,440.79335,1267
7734,440.41339999999997,1266
7735,440.03374999999994,1265
7736,439.6544,1264
7737,439.27535,1263
7738,438.8966,1262
7739,438.51815,1261
7740,438.14,1260
7741,437.76215,1259
7742,437.3846,1258
7743,437.00735,1257
7744,436.6304,1256
7745,436.25374999999997,1255
7746,435.87739999999997,1254
7747,435.50135,1253
7748,435.12559999999996,1252
7749,434.75014999999996,1251
7750,434.375,1250
7751,434.00014999999996,1249
7752,433.62559999999996,1248
7753,433.25135,1247
7754,432.87739999999997,1246
7755,432.50374999999997,1245
7756,432.1304,1244
7757,431.75735,1243
7758,431.3846,1242
7759,431.01215,1241
7760,430.64,1240
7761,430.26815,1239
7762,429.8966,1238
7763,429.52535,1237
7764,429.1544,1236
7765,428.78374999999994,1235
7766,428.41339999999997,1234
7767,428.04335,1233
7768,427.67359999999996,1232
7769,427.30415,1231
7770,426.93499999999995,1230
7771,426.56615,1229
7772,426.19759999999997,1228
7773,425.82935,1227
7774,425.46139999999997,1226
7775,425.09375,1225
7776,424.7264,1224
7777,424.35934999999995,1223
7778,423.9926,1222
7779,423.62614999999994,1221
7780,423.26,1220
7781,422.89414999999997,1219
7782,422.5286,1218
7783,422.16335,1217
7784,421.7984,1216
7785,421.43375,1215
7786,421.0694,1214
7787,420.70534999999995,1213
7788,420.34159999999997,1212
7789,419.97814999999997,1211
7790,419.615,1210
7791,419.25215,1209
7792,418.8896,1208
7793,418.52734999999996,1207
7794,418.1654,1206
7795,417.80375,1205
7796,417.4424,1204
7797,417.08135,1203
7798,416.7206,1202
7799,416.36015,1201
7800,416.0,1200
7801,415.64014999999995,1199
7802,415.2806,1198
7803,414.92134999999996,1197
7804,414.56239999999997,1196
7805,414.20375,1195
7806,413.8454,1194
7807,413.48735,1193
7808,413.1296,1192
7809,412.77215,1191
7810,412.41499999999996,1190
7811,412.05814999999996,1189
